gene	degree
RIMBP3C	0.0007384745226289693
RIMKLB	5.274818018778352e-05
RIMS1	0.002742905369764743
RIMS2	0.0008967190631923199
RIMS3	0.0005274818018778352
RIMS4	5.274818018778352e-05
RIN1	0.0030593944508914444
RIN2	0.0005802299820656187
RIN3	0.00284840173014031
RING1	0.0039033653338959805
RINT1	0.0074374934064774766
RIOK1	0.0026901571895769595
RIOK2	0.0029011499103280937
RIOK3	0.0031121426310792275
RIOX1	0.00010549636037556704
RIOX2	0.00015824454056335058
RIPK1	0.008228716109294229
RIPK2	0.0050110771178394345
RIPK3	0.0032703871716425782
RIPK4	0.00042198544150226817
RIPOR1	0.00042198544150226817
RIPOR2	0.0005274818018778352
RIPOR3	0.00031648908112670115
RIPPLY1	0.002426416288638042
RIPPLY2	0.0005802299820656187
RIPPLY3	0.0004747336216900517
RIT1	0.0011604599641312375
RIT2	0.0010022154235678868
RITA1	0.0002637409009389176
RLBP1	0.00031648908112670115
RLF	0.0010549636037556704
RLIM	0.006066040721595105
RLN1	0.00031648908112670115
RLN2	0.00036923726131448466
RLN3	0.0007384745226289693
RMC1	5.274818018778352e-05
RMDN2	0.0006857263424411858
RMDN3	0.0018461863065724231
RMI1	0.0039033653338959805
RMI2	0.0031121426310792275
RMND1	5.274818018778352e-05
RMND5A	0.0004747336216900517
RMND5B	0.0010022154235678868
RNASE1	0.001318704504694588
RNASE10	0.00031648908112670115
RNASE11	5.274818018778352e-05
RNASE12	5.274818018778352e-05
RNASE2	0.00021099272075113408
RNASE4	5.274818018778352e-05
RNASE6	0.0005802299820656187
RNASEH1	0.00042198544150226817
RNASEH2A	0.00015824454056335058
RNASEH2B	0.00031648908112670115
RNASEH2C	0.00015824454056335058
RNASEK	0.0012659563245068046
RNASEL	0.00042198544150226817
RNASEN	0.00010549636037556704
RND1	0.0017406899461968562
RND2	0.0004747336216900517
RND3	0.0006329781622534023
RNF10	0.0018989344867602067
RNF103	0.0010022154235678868
RNF11	0.004378098955586033
RNF111	0.0042726025952104655
RNF113A	0.0006329781622534023
RNF113B	0.0002637409009389176
RNF114	0.005960544361219538
RNF115	0.005380314379153919
RNF122	0.00031648908112670115
RNF123	0.00036923726131448466
RNF125	0.0013714526848823715
RNF126	0.0017406899461968562
RNF128	0.0010549636037556704
RNF13	0.0005274818018778352
RNF130	0.0007384745226289693
RNF133	0.00010549636037556704
RNF135	0.0018461863065724231
RNF138	0.0010549636037556704
RNF139	0.0007384745226289693
RNF14	0.0014769490452579386
RNF141	0.00031648908112670115
RNF144A	0.0012659563245068046
RNF144B	0.005907796181031755
RNF146	0.0034813798923937125
RNF149	0.00010549636037556704
RNF150	0.0005802299820656187
RNF151	0.0009494672433801034
RNF152	0.0007912227028167528
RNF157	5.274818018778352e-05
RNF165	0.0004747336216900517
RNF166	0.0009494672433801034
RNF167	0.0008967190631923199
RNF168	0.002637409009389176
RNF169	0.0005802299820656187
RNF17	5.274818018778352e-05
RNF170	0.0007384745226289693
RNF175	0.00010549636037556704
RNF180	5.274818018778352e-05
RNF181	0.0012659563245068046
RNF182	0.0002637409009389176
RNF183	0.0006857263424411858
RNF185	0.0026901571895769595
RNF186	0.0002637409009389176
RNF187	0.00031648908112670115
RNF19A	0.005433062559341703
RNF19B	0.006277033442346239
RNF2	0.007753982487604178
RNF20	0.002637409009389176
RNF207	5.274818018778352e-05
RNF208	0.0008967190631923199
RNF213	0.004905580757463867
RNF214	0.00031648908112670115
RNF216	0.0013714526848823715
RNF217	0.0044835953159616
RNF220	0.00036923726131448466
RNF24	0.0008439708830045363
RNF25	0.0007384745226289693
RNF26	0.0005274818018778352
RNF31	0.002742905369764743
RNF32	0.0022681717480746914
RNF34	0.0009494672433801034
RNF38	0.0011604599641312375
RNF39	0.00036923726131448466
RNF4	0.008334212469669797
RNF40	0.0022681717480746914
RNF41	0.002637409009389176
RNF43	0.0017934381263846398
RNF44	0.0005802299820656187
RNF5	0.0032703871716425782
RNF6	0.00036923726131448466
RNF7	0.00464183985652495
RNF8	0.005907796181031755
RNFT1	0.00010549636037556704
RNGTT	0.001424200865070155
RNH1	0.00031648908112670115
RNLS	5.274818018778352e-05
RNMT	0.002057179027323557
RNPC3	0.00284840173014031
RNPC4	0.00036923726131448466
RNPEP	5.274818018778352e-05
RNPS1	0.02157400569680346
RO60	5.274818018778352e-05
ROBLD3	5.274818018778352e-05
ROBO1	0.0025846608292013924
ROBO2	0.002057179027323557
ROBO3	0.003639624432957063
ROBO4	0.00015824454056335058
ROCK1	0.006857263424411858
ROCK2	0.004747336216900517
ROGDI	0.0002637409009389176
ROM1	0.00015824454056335058
ROMO1	0.00021099272075113408
ROPN1	0.0029011499103280937
ROPN1B	0.00015824454056335058
ROPN1L	0.00042198544150226817
ROR1	0.0009494672433801034
ROR2	0.0042726025952104655
RORA	0.00374512079333263
RORB	0.0024791644688258257
RORC	0.0025846608292013924
ROS1	0.00042198544150226817
RP1	0.00010549636037556704
RP11-311P8.3	5.274818018778352e-05
RP1L1	0.0002637409009389176
RP2	0.00036923726131448466
RP9	0.0005802299820656187
RPA1	0.01513872771389387
RPA2	0.01424200865070155
RPA3	0.011340858740373458
RPA4	0.002215423567886908
RPAIN	0.0004747336216900517
RPAP1	0.0004747336216900517
RPAP2	0.004061609874459331
RPAP3	0.001318704504694588
RPE	0.00010549636037556704
RPE65	0.00031648908112670115
RPF1	0.0009494672433801034
RPF2	0.0002637409009389176
RPGR	0.0008967190631923199
RPGRIP1	0.0012659563245068046
RPGRIP1L	0.006171537081970672
RPH3A	0.0007912227028167528
RPH3AL	0.001318704504694588
RPIA	0.0010549636037556704
RPL10	0.01049688785736892
RPL10A	0.008861694271547631
RPL10L	0.0029538980905158773
RPL11	0.010760628758307838
RPL12	0.008597953370608714
RPL13	0.009758413334739952
RPL13A	0.010074902415866652
RPL14	0.009811161514927735
RPL15	0.009019938812110983
RPL17	0.0089671906319232
RPL18	0.009072686992298766
RPL18A	0.009705665154552168
RPL19	0.008492457010233146
RPL21	0.008439708830045363
RPL22	0.0092836797130499
RPL22L1	5.274818018778352e-05
RPL23	0.01033864331680557
RPL23A	0.008756197911172065
RPL24	0.009178183352674332
RPL26	0.00870344973098428
RPL26L1	0.0009494672433801034
RPL27	0.0089671906319232
RPL27A	0.008650701550796497
RPL28	0.008281464289482014
RPL29	0.008228716109294229
RPL3	0.008914442451735415
RPL30	0.009125435172486549
RPL31	0.00870344973098428
RPL32	0.008123219748918662
RPL34	0.008017723388543094
RPL35	0.00838696064985758
RPL35A	0.007859478847979745
RPL36	0.007912227028167528
RPL36A	0.007701234307416394
RPL36AL	0.0011604599641312375
RPL37	0.007912227028167528
RPL37A	0.00870344973098428
RPL38	0.00838696064985758
RPL39	0.007753982487604178
RPL39L	5.274818018778352e-05
RPL3L	0.0017934381263846398
RPL4	0.009916657875303303
RPL41	0.007912227028167528
RPL5	0.011657347821500158
RPL6	0.010866125118683406
RPL7	0.010918873298871189
RPL7A	0.00870344973098428
RPL7L1	0.0007384745226289693
RPL8	0.008756197911172065
RPL9	0.010074902415866652
RPL9P7	0.0036923726131448463
RPL9P8	0.0036923726131448463
RPL9P9	0.0036923726131448463
RPLP0	0.009230931532862117
RPLP0P6	0.00010549636037556704
RPLP1	0.009916657875303303
RPLP2	0.008123219748918662
RPN1	0.008175967929106446
RPN2	0.0065407743432851564
RPP14	0.00374512079333263
RPP21	0.0027956535499525266
RPP25	0.003639624432957063
RPP25L	0.00031648908112670115
RPP30	0.0030593944508914444
RPP38	0.0031121426310792275
RPP40	0.00284840173014031
RPRD1A	0.0044835953159616
RPRD1B	0.005274818018778352
RPRD2	0.0039033653338959805
RPRM	0.0044835953159616
RPS10	0.010918873298871189
RPS10-NUDT3	5.274818018778352e-05
RPS11	0.01302880050638253
RPS12	0.009969406055491086
RPS13	0.012765059605443612
RPS14	0.014136512290325984
RPS15	0.010707880578120055
RPS15A	0.014347505011077118
RPS16	0.012923304146006964
RPS17	0.010285895136617786
RPS18	0.010233146956430003
RPS19	0.01033864331680557
RPS19BP1	0.0009494672433801034
RPS2	0.014716742272391602
RPS20	0.011129866019622323
RPS21	0.010233146956430003
RPS23	0.012923304146006964
RPS24	0.012554066884692478
RPS25	0.010971621479058972
RPS26	0.01033864331680557
RPS26P11	0.00010549636037556704
RPS27	0.018250870344973098
RPS27A	0.05364489925097584
RPS27L	0.004958328937651651
RPS28	0.012765059605443612
RPS29	0.010022154235678869
RPS3	0.014663994092203819
RPS3A	0.014716742272391602
RPS4X	0.011446355100749024
RPS4Y1	0.009758413334739952
RPS4Y2	0.00015824454056335058
RPS5	0.013450785947884798
RPS6	0.016088194957273975
RPS6KA1	0.0042726025952104655
RPS6KA2	0.0025319126490136092
RPS6KA3	0.0042726025952104655
RPS6KA4	0.0016879417660090727
RPS6KA5	0.005116573478215002
RPS6KA6	0.003323135351830362
RPS6KB1	0.006857263424411858
RPS6KB2	0.003534128072581496
RPS6KC1	0.00031648908112670115
RPS6KL1	5.274818018778352e-05
RPS7	0.015085979533706087
RPS8	0.013978267749762633
RPS9	0.013661778668635933
RPSA	0.01181559236206351
RPTN	0.0009494672433801034
RPTOR	0.006224285262158455
RPUSD1	5.274818018778352e-05
RPUSD2	0.00010549636037556704
RPUSD3	0.0002637409009389176
RPUSD4	0.00010549636037556704
RQCD1	5.274818018778352e-05
RRAD	0.0006329781622534023
RRAGA	0.00464183985652495
RRAGB	0.0042198544150226815
RRAGC	0.004430847135773816
RRAGD	0.004325350775398249
RRAS	0.006435277982909589
RRAS2	0.005591307099905053
RRBP1	0.00031648908112670115
RREB1	0.00036923726131448466
RRH	0.00031648908112670115
RRM1	0.0006857263424411858
RRM2	0.0007912227028167528
RRM2B	0.0007912227028167528
RRN3	0.0023736681084502585
RRN3P1	0.00036923726131448466
RRN3P2	0.00036923726131448466
RRP1	0.0030593944508914444
RRP12	0.00021099272075113408
RRP15	5.274818018778352e-05
RRP1B	0.002057179027323557
RRP36	0.004167106234834898
RRP7A	0.004589091676337166
RRP8	0.0011604599641312375
RRP9	0.004325350775398249
RRS1	0.001318704504694588
RS1	5.274818018778352e-05
RSAD2	0.0005802299820656187
RSBN1	0.0002637409009389176
RSBN1L	0.00010549636037556704
RSC1A1	0.0002637409009389176
RSF1	0.0018989344867602067
RSKR	0.00036923726131448466
RSL1D1	0.0006857263424411858
RSL24D1	0.001107711783943454
RSN	0.00015824454056335058
RSPH1	0.00010549636037556704
RSPH14	0.0021626753876991243
RSPH3	0.00031648908112670115
RSPH6A	0.00010549636037556704
RSPH9	0.00010549636037556704
RSPO1	0.0006329781622534023
RSPO2	0.0012659563245068046
RSPO3	0.0004747336216900517
RSPO4	0.001213208144319021
RSPRY1	0.00010549636037556704
RSRC1	0.0006857263424411858
RSRC2	0.0008967190631923199
RSRP1	0.0002637409009389176
RSU1	0.0004747336216900517
RTCA	0.00021099272075113408
RTCB	0.0005274818018778352
RTDR1	0.00010549636037556704
RTEL1	0.0029538980905158773
RTEL1-TNFRSF6B	0.0007384745226289693
RTF1	0.004378098955586033
RTF2	5.274818018778352e-05
RTKN	0.001107711783943454
RTKN2	5.274818018778352e-05
RTL1	5.274818018778352e-05
RTL10	0.00031648908112670115
RTL4	5.274818018778352e-05
RTL8A	0.0002637409009389176
RTL8B	0.0005274818018778352
RTL8C	0.0005802299820656187
RTN1	0.00031648908112670115
RTN3	0.0014769490452579386
RTN4	0.0026901571895769595
RTN4IP1	0.001318704504694588
RTN4R	0.0006857263424411858
RTN4RL1	0.00042198544150226817
RTN4RL2	0.00010549636037556704
RTP1	0.02067728663361114
RTP2	0.02452790378731934
RTP3	5.274818018778352e-05
RTP4	0.0002637409009389176
RTP5	0.0026901571895769595
RTRAF	0.0010022154235678868
RUBCN	0.0009494672433801034
RUBCNL	0.00010549636037556704
RUFY1	0.0007912227028167528
RUFY2	0.00031648908112670115
RUFY3	0.0002637409009389176
RUFY4	0.00021099272075113408
RUNDC3A	0.0016879417660090727
RUNDC3B	0.00021099272075113408
RUNX1	0.006329781622534022
RUNX1/C20ORF112	0.00010549636037556704
RUNX1/CBFA2T2	0.00010549636037556704
RUNX1T1	0.005433062559341703
RUNX2	0.00749024158666526
RUNX3	0.006224285262158455
RUSC1	0.004905580757463867
RUSC1-AS1	5.274818018778352e-05
RUSC2	0.00042198544150226817
RUSF1	0.0026901571895769595
RUTBC1	0.0007384745226289693
RUTBC3	5.274818018778352e-05
RUVBL	0.00042198544150226817
RUVBL1	0.009072686992298766
RUVBL2	0.005644055280092836
RWDD1	0.0002637409009389176
RWDD2A	0.00015824454056335058
RWDD2B	0.0007384745226289693
RWDD3	0.00031648908112670115
RWDD4	0.00010549636037556704
RWDD4A	5.274818018778352e-05
RXFP1	0.0006329781622534023
RXFP2	0.0004747336216900517
RXFP3	0.0008967190631923199
RXFP4	0.0008967190631923199
RXRA	0.02215423567886908
RXRB	0.007912227028167528
RXRG	0.007015507964975208
RXYLT1	0.00010549636037556704
RYBP	0.002637409009389176
RYK	0.0019516826669479903
RYR1	0.0018461863065724231
RYR2	0.0031121426310792275
RYR3	0.0008439708830045363
S100A1	0.0016351935858212891
S100A10	0.001318704504694588
S100A11	0.0004747336216900517
S100A12	0.0004747336216900517
S100A13	0.0004747336216900517
S100A14	0.0005802299820656187
S100A16	5.274818018778352e-05
S100A2	0.0005802299820656187
S100A3	0.0002637409009389176
S100A4	0.001318704504694588
S100A6	0.0007912227028167528
S100A7	0.0005274818018778352
S100A7A	0.00010549636037556704
S100A7L2	0.00015824454056335058
S100A8	0.002320919928262475
S100A9	0.0021099272075113407
S100B	0.0023736681084502585
S100G	5.274818018778352e-05
S100P	0.0007384745226289693
S100PBP	5.274818018778352e-05
S100Z	0.0005274818018778352
S1PR1	0.0029538980905158773
S1PR2	0.0012659563245068046
S1PR3	0.0018989344867602067
S1PR4	0.0012659563245068046
S1PR5	0.0007912227028167528
S6B291	0.00015824454056335058
S6B2A6	0.00010549636037556704
S6B2B6	5.274818018778352e-05
S6BAM6	5.274818018778352e-05
S6BAN1	0.00010549636037556704
S6BGD6	0.00010549636037556704
S6C4R2	0.00010549636037556704
S6C4S0	0.0002637409009389176
SAA1	0.0017934381263846398
SAA2	0.0005274818018778352
SAA4	0.00021099272075113408
SAAL1	0.0007912227028167528
SACM1L	0.003850617153708197
SACS	0.0002637409009389176
SAE1	0.0010022154235678868
SAFB	0.0016879417660090727
SAFB2	0.0006857263424411858
SAG	0.004114358054647114
SALL1	0.0015824454056335055
SALL2	0.00031648908112670115
SALL3	0.00021099272075113408
SALL4	0.0024791644688258257
SAMD11	0.001318704504694588
SAMD12	5.274818018778352e-05
SAMD3	0.00036923726131448466
SAMD4A	0.0010022154235678868
SAMD4B	0.0006329781622534023
SAMD7	0.00031648908112670115
SAMD8	5.274818018778352e-05
SAMD9	5.274818018778352e-05
SAMD9L	5.274818018778352e-05
SAMHD1	0.0004747336216900517
SAMM50	0.0007912227028167528
SAMSN1	0.00010549636037556704
SAP130	0.0019516826669479903
SAP18	0.004061609874459331
SAP25	0.00021099272075113408
SAP30	0.004167106234834898
SAP30BP	0.0022681717480746914
SAP30L	0.0014769490452579386
SAPCD1	0.00031648908112670115
SAPCD2	0.0007384745226289693
SAPS2	5.274818018778352e-05
SAPS3	5.274818018778352e-05
SAR1A	0.0039033653338959805
SAR1B	0.003534128072581496
SARAF	0.00042198544150226817
SARG	5.274818018778352e-05
SARM1	0.001107711783943454
SARNP	0.004958328937651651
SARS	0.0005274818018778352
SARS1	0.0002637409009389176
SARS2	0.00021099272075113408
SART1	0.009072686992298766
SART3	0.002426416288638042
SASH1	0.00015824454056335058
SASH3	0.00031648908112670115
SASS6	0.0002637409009389176
SAT1	0.006171537081970672
SAT2	0.0002637409009389176
SATB1	0.00284840173014031
SATB2	0.0023736681084502585
SAV1	0.0015824454056335055
SAXO1	0.0024791644688258257
SAXO2	0.00010549636037556704
SAYSD1	5.274818018778352e-05
SBBI23	5.274818018778352e-05
SBDS	0.0005274818018778352
SBF1	0.0006329781622534023
SBF2	0.0004747336216900517
SBK2	5.274818018778352e-05
SBK3	0.0006857263424411858
SBNO1	5.274818018778352e-05
SBNO2	0.00031648908112670115
SBSN	5.274818018778352e-05
SC4MOL	5.274818018778352e-05
SC5D	0.00021099272075113408
SCAF1	0.0005274818018778352
SCAF11	0.0006857263424411858
SCAF8	0.0002637409009389176
SCAI	0.00036923726131448466
SCAMP1	0.001213208144319021
SCAMP2	0.0004747336216900517
SCAMP3	0.00042198544150226817
SCAMP4	0.0007912227028167528
SCAMP5	0.0011604599641312375
SCAND1	0.003323135351830362
SCAP	0.0007384745226289693
SCAPER	0.00021099272075113408
SCARA3	0.00021099272075113408
SCARA5	0.0008439708830045363
SCARB1	0.0006857263424411858
SCARB2	0.003006646270703661
SCARF1	0.0015296972254457222
SCARF2	0.0002637409009389176
SCCPDH	5.274818018778352e-05
SCD	0.0025319126490136092
SCD5	0.00042198544150226817
SCEL	0.0004747336216900517
SCFD1	0.003323135351830362
SCFD2	0.00010549636037556704
SCG2	0.00042198544150226817
SCG3	0.0002637409009389176
SCG5	0.00036923726131448466
SCGB1A1	0.00036923726131448466
SCGB1C2	5.274818018778352e-05
SCGB1D1	0.00036923726131448466
SCGB1D2	5.274818018778352e-05
SCGB2A1	5.274818018778352e-05
SCGB2A2	0.0002637409009389176
SCGB2B2	5.274818018778352e-05
SCGB3A1	0.0005274818018778352
SCGB3A2	5.274818018778352e-05
SCGN	0.00010549636037556704
SCHIP1	0.00031648908112670115
SCIMP	0.00021099272075113408
SCIN	0.0005802299820656187
SCLT1	0.005169321658402785
SCLY	0.00015824454056335058
SCMH1	0.0025319126490136092
SCML1	0.0002637409009389176
SCML2	0.0004747336216900517
SCML4	0.00010549636037556704
SCN10A	0.00015824454056335058
SCN1A	0.0013714526848823715
SCN1B	0.0016879417660090727
SCN2A	0.00042198544150226817
SCN2A1	5.274818018778352e-05
SCN2B	0.0002637409009389176
SCN3A	0.00010549636037556704
SCN3B	0.006066040721595105
SCN4A	0.00042198544150226817
SCN4B	0.0005274818018778352
SCN5A	0.0029538980905158773
SCN7A	0.0004747336216900517
SCN8A	0.0005802299820656187
SCN9A	0.00015824454056335058
SCNM1	0.0092836797130499
SCNN1A	0.0013714526848823715
SCNN1B	0.0013714526848823715
SCNN1D	0.0009494672433801034
SCNN1G	0.001318704504694588
SCO1	0.001213208144319021
SCO2	0.0013714526848823715
SCOC	0.0007912227028167528
SCP2	0.0010022154235678868
SCRG1	0.00021099272075113408
SCRIB	0.0029011499103280937
SCRN1	0.00010549636037556704
SCRN2	0.0002637409009389176
SCRN3	5.274818018778352e-05
SCRT1	0.0016351935858212891
SCRT2	0.0016879417660090727
SCT	0.0005802299820656187
SCTR	0.0006329781622534023
SCUBE1	0.00015824454056335058
SCUBE2	0.00015824454056335058
SCUBE3	0.00021099272075113408
SCX	0.00031648908112670115
SCYL1	0.0005274818018778352
SCYL2	0.00031648908112670115
SCYL3	0.0004747336216900517
SDC1	0.006066040721595105
SDC2	0.006171537081970672
SDC3	0.0042198544150226815
SDC4	0.006646270703660724
SDCBP	0.016826669479902943
SDCBP2	0.003639624432957063
SDCCAG3	0.00021099272075113408
SDCCAG8	0.005960544361219538
SDE2	0.0006329781622534023
SDF2	5.274818018778352e-05
SDF2L1	0.00036923726131448466
SDF4	0.0007384745226289693
SDHA	0.0010022154235678868
SDHAF1	0.0002637409009389176
SDHAF2	0.0005274818018778352
SDHAF3	0.00015824454056335058
SDHAF4	0.00021099272075113408
SDHB	0.0018989344867602067
SDHC	0.00036923726131448466
SDHD	0.0002637409009389176
SDK1	5.274818018778352e-05
SDK2	0.00010549636037556704
SDPR	0.00015824454056335058
SDR16C5	0.0007912227028167528
SDS	0.00015824454056335058
SDSL	5.274818018778352e-05
SEBOX	0.00021099272075113408
SEC11A	0.00553855891971727
SEC11C	0.006382529802721806
SEC13	0.01840911488553645
SEC14L1	0.00015824454056335058
SEC14L2	5.274818018778352e-05
SEC14L4	0.0010549636037556704
SEC14L5	5.274818018778352e-05
SEC15L3	0.00015824454056335058
SEC16A	0.0021099272075113407
SEC16B	0.0016879417660090727
SEC22A	0.00553855891971727
SEC22B	0.009758413334739952
SEC22C	0.00021099272075113408
SEC23A	0.0058022998206561874
SEC23B	0.001318704504694588
SEC23IP	0.00284840173014031
SEC24A	0.005327566198966136
SEC24B	0.005169321658402785
SEC24C	0.0044835953159616
SEC24D	0.005274818018778352
SEC31A	0.004167106234834898
SEC31B	0.0006329781622534023
SEC61A1	0.0010549636037556704
SEC61A2	0.0004747336216900517
SEC61B	0.006857263424411858
SEC61G	0.006910011604599641
SEC62	0.001318704504694588
SEC63	0.0005802299820656187
SECISBP2	0.0044835953159616
SECISBP2L	0.00021099272075113408
SECTM1	0.00021099272075113408
SEH1L	0.014294756830889334
SEL1L	0.0017934381263846398
SEL1L3	0.00010549636037556704
SELE	0.0012659563245068046
SELENBP1	0.0006857263424411858
SELENOF	0.0002637409009389176
SELENOI	0.0002637409009389176
SELENOK	0.0016351935858212891
SELENOM	0.0007912227028167528
SELENON	0.0002637409009389176
SELENOP	0.00015824454056335058
SELENOS	0.0008967190631923199
SELENOT	0.00021099272075113408
SELENOV	0.0005802299820656187
SELENOW	5.274818018778352e-05
SELI	0.00010549636037556704
SELL	0.0020044308471357736
SELP	0.0007384745226289693
SELPLG	0.0016879417660090727
SEM1	0.01033864331680557
SEMA3A	0.001424200865070155
SEMA3B	0.0012659563245068046
SEMA3C	0.00031648908112670115
SEMA3D	0.00015824454056335058
SEMA3E	0.0006329781622534023
SEMA3F	0.0004747336216900517
SEMA3G	0.0002637409009389176
SEMA4A	0.00031648908112670115
SEMA4B	0.00031648908112670115
SEMA4C	0.0011604599641312375
SEMA4D	0.001318704504694588
SEMA4F	0.0002637409009389176
SEMA4G	0.0007384745226289693
SEMA5A	5.274818018778352e-05
SEMA5B	0.0004747336216900517
SEMA6A	0.0006857263424411858
SEMA6B	0.00036923726131448466
SEMA6C	0.00042198544150226817
SEMA6D	0.0005274818018778352
SEMA7A	0.0009494672433801034
SEMG1	0.0005802299820656187
SEMG2	0.00042198544150226817
SENP1	0.0005802299820656187
SENP2	0.0018989344867602067
SENP3	0.0019516826669479903
SENP5	0.00031648908112670115
SENP6	0.00031648908112670115
SENP7	5.274818018778352e-05
SENP8	0.00031648908112670115
SEP15	0.00010549636037556704
SEPHS1	0.0014769490452579386
SEPHS2	0.00010549636037556704
SEPSECS	0.00010549636037556704
SEPT1	0.00015824454056335058
SEPT11	0.00010549636037556704
SEPT2	0.00036923726131448466
SEPT3	0.00021099272075113408
SEPT4	0.0002637409009389176
SEPT5	0.001213208144319021
SEPT6	0.00021099272075113408
SEPT7	0.0006329781622534023
SEPT8	0.0004747336216900517
SEPT9	0.0005274818018778352
SEPTIN1	0.0021626753876991243
SEPTIN10	0.00036923726131448466
SEPTIN11	0.0006329781622534023
SEPTIN12	0.0006857263424411858
SEPTIN14	0.0005274818018778352
SEPTIN2	0.007279248865914126
SEPTIN3	0.0009494672433801034
SEPTIN4	0.001213208144319021
SEPTIN5	0.0018461863065724231
SEPTIN6	0.0009494672433801034
SEPTIN7	0.0019516826669479903
SEPTIN8	0.0005802299820656187
SEPTIN9	0.0005274818018778352
SERAC1	5.274818018778352e-05
SERBP1	0.0027956535499525266
SERF1A	0.0007384745226289693
SERF1B	0.0006857263424411858
SERF2	0.0018461863065724231
SERGEF	0.0004747336216900517
SERINC1	0.0005802299820656187
SERINC2	0.0008439708830045363
SERINC3	0.00010549636037556704
SERP1	0.003428631712205929
SERP2	0.0027956535499525266
SERPINA1	0.003534128072581496
SERPINA10	0.0002637409009389176
SERPINA2	0.00010549636037556704
SERPINA3	0.0013714526848823715
SERPINA4	0.0007912227028167528
SERPINA5	0.0017934381263846398
SERPINA6	0.00021099272075113408
SERPINA7	5.274818018778352e-05
SERPINB1	0.00015824454056335058
SERPINB10	5.274818018778352e-05
SERPINB12	0.00010549636037556704
SERPINB13	0.0006329781622534023
SERPINB2	0.0006329781622534023
SERPINB3	0.00031648908112670115
SERPINB4	0.00015824454056335058
SERPINB5	0.0007384745226289693
SERPINB6	0.00042198544150226817
SERPINB8	0.0002637409009389176
SERPINB9	0.002426416288638042
SERPINC1	0.0014769490452579386
SERPIND1	0.001107711783943454
SERPINE1	0.0025846608292013924
SERPINE2	0.0015824454056335055
SERPINF1	0.0008967190631923199
SERPINF2	0.0016879417660090727
SERPING1	0.005644055280092836
SERPINH1	0.0034813798923937125
SERPINI1	0.00010549636037556704
SERPINI2	0.00042198544150226817
SERTAD1	0.003006646270703661
SERTAD2	0.0013714526848823715
SERTAD3	0.0025846608292013924
SERTAD4	0.00015824454056335058
SERTM1	0.0006857263424411858
SESN1	0.0031121426310792275
SESN2	0.003428631712205929
SESN3	0.0006329781622534023
SESTD1	0.0005274818018778352
SET	0.0042198544150226815
SETBP1	0.0008439708830045363
SETD1A	0.0016351935858212891
SETD1B	0.0008439708830045363
SETD2	0.0011604599641312375
SETD3	0.0005802299820656187
SETD4	5.274818018778352e-05
SETD5	0.0005802299820656187
SETD6	0.00021099272075113408
SETD7	0.003006646270703661
SETD8	5.274818018778352e-05
SETD9	0.00015824454056335058
SETDB1	0.007859478847979745
SETDB2	0.00015824454056335058
SETMAR	0.00015824454056335058
SETSIP	0.00031648908112670115
SETX	0.001213208144319021
SEZ6	0.00015824454056335058
SEZ6L	0.00015824454056335058
SEZ6L2	0.00031648908112670115
SF1	0.007806730667791961
SF3A1	0.010074902415866652
SF3A2	0.01049688785736892
SF3A3	0.009863909695115518
SF3B1	0.013450785947884798
SF3B2	0.010549636037556704
SF3B3	0.011710096001687941
SF3B4	0.012026585082814643
SF3B5	0.009758413334739952
SF3B6	0.009652916974364384
SFI1	0.006646270703660724
SFMBT1	0.0008967190631923199
SFMBT2	0.0005802299820656187
SFN	0.01513872771389387
SFPQ	0.008175967929106446
SFR1	0.0008967190631923199
SFRP1	0.0026901571895769595
SFRP2	0.0024791644688258257
SFRP4	0.0022681717480746914
SFRP5	0.0017406899461968562
SFRS1	0.001424200865070155
SFRS11	0.00031648908112670115
SFRS12	0.002637409009389176
SFRS13A	0.00031648908112670115
SFRS14	5.274818018778352e-05
SFRS16	0.00021099272075113408
SFRS17A	0.0002637409009389176
SFRS18	0.00010549636037556704
SFRS2	0.001318704504694588
SFRS2B	5.274818018778352e-05
SFRS2IP	0.00042198544150226817
SFRS3	0.0008439708830045363
SFRS4	0.0005802299820656187
SFRS5	0.00036923726131448466
SFRS6	0.00031648908112670115
SFRS7	0.00042198544150226817
SFRS9	0.00042198544150226817
SFSWAP	5.274818018778352e-05
SFT2D1	0.0013714526848823715
SFT2D2	0.0015296972254457222
SFTA3	0.00036923726131448466
SFTPA1	0.0008439708830045363
SFTPA2	0.0006857263424411858
SFTPB	0.001213208144319021
SFTPC	0.0025319126490136092
SFTPD	0.0011604599641312375
SFXN1	0.0007912227028167528
SFXN2	0.0002637409009389176
SFXN3	0.0007384745226289693
SFXN5	0.0004747336216900517
SGA56M	0.00015824454056335058
SGCA	0.0006329781622534023
SGCB	0.0011604599641312375
SGCD	0.0005274818018778352
SGCE	0.00036923726131448466
SGCG	0.001213208144319021
SGCZ	0.0002637409009389176
SGF29	0.0032176389914547947
SGIP1	0.0058022998206561874
SGK1	0.003428631712205929
SGK2	0.0015296972254457222
SGK3	0.0015824454056335055
SGMS1	0.0008967190631923199
SGMS2	0.0002637409009389176
SGO1	0.005960544361219538
SGO2	0.00553855891971727
SGOL1	0.0010022154235678868
SGOL2	0.00015824454056335058
SGPL1	0.0017406899461968562
SGSH	5.274818018778352e-05
SGSM1	0.0002637409009389176
SGSM2	0.0009494672433801034
SGSM3	0.00036923726131448466
